Date,Time,Open,High,Low,Close,Volume,Change,Volatility,CBR,Weekday
27/11/2017,16:00,0.049327,0.049778,0.048911,0.049265,11719.49,-0.125691812,0.017576581,0.071510957,Monday
27/11/2017,20:00,0.049332,0.049482,0.0487,0.048713,11481.44,-1.254763642,0.015851780,0.791560102,Monday
28/11/2017,00:00,0.048713,0.04935,0.048564,0.048893,16664.15,0.369511219,0.016135323,0.229007634,Tuesday
28/11/2017,04:00,0.048861,0.048958,0.047842,0.048065,15150.29,-1.629111152,0.022840302,0.713261649,Tuesday
28/11/2017,08:00,0.048056,0.048383,0.047026,0.047062,19310.04,-2.068420176,0.028237889,0.732498158,Tuesday
28/11/2017,12:00,0.047068,0.047774,0.046349,0.047327,20137.23,0.550267698,0.030275346,0.181754386,Tuesday
28/11/2017,16:00,0.047325,0.047412,0.046628,0.04684,17412.1,-1.024828315,0.016566297,0.618622449,Tuesday
28/11/2017,20:00,0.04684,0.047746,0.046755,0.047047,18435.83,0.441929974,0.021157131,0.208879919,Tuesday
29/11/2017,00:00,0.047047,0.047794,0.045635,0.045942,34338.93,-2.348715115,0.045890280,0.511811024,Wednesday
29/11/2017,04:00,0.045938,0.04619,0.042824,0.04444,42951.81,-3.260916888,0.073272672,0.445038622,Wednesday
29/11/2017,08:00,0.044455,0.044591,0.043538,0.044174,19157.75,-0.632099876,0.023686874,0.266856600,Wednesday
29/11/2017,12:00,0.044146,0.047622,0.043843,0.044845,49927.36,1.583382413,0.085602320,0.184969569,Wednesday
29/11/2017,16:00,0.044834,0.046347,0.043757,0.044266,29671.93,-1.266895660,0.057768658,0.219305019,Wednesday
29/11/2017,20:00,0.044238,0.045245,0.042155,0.043177,44120.0,-2.398390524,0.069849451,0.343365696,Wednesday
30/11/2017,00:00,0.04304,0.044155,0.042652,0.043337,21023.81,0.690055762,0.034921004,0.197604790,Thursday
30/11/2017,04:00,0.043326,0.04348,0.042371,0.04312,19094.2,-0.475465079,0.025596639,0.185752931,Thursday
30/11/2017,08:00,0.043124,0.044269,0.043037,0.043827,18746.56,1.630182729,0.028568778,0.570616883,Thursday
30/11/2017,12:00,0.043826,0.044037,0.042666,0.043635,31789.62,-0.435814357,0.031282800,0.139314369,Thursday
30/11/2017,16:00,0.043635,0.044147,0.043278,0.04405,14032.07,0.951071388,0.019915206,0.477560414,Thursday
30/11/2017,20:00,0.044049,0.04463,0.04356,0.043639,11415.61,-0.930781630,0.024291130,0.383177570,Thursday
01/12/2017,00:00,0.04364,0.044248,0.043291,0.043991,11314.76,0.804307974,0.021929423,0.366771160,Friday
01/12/2017,04:00,0.043957,0.044387,0.043591,0.044,11402.34,0.097822872,0.018108606,0.054020101,Friday
01/12/2017,08:00,0.044084,0.044084,0.043251,0.04353,12437.91,-1.256691770,0.018895744,0.665066026,Friday
01/12/2017,12:00,0.043529,0.043799,0.042429,0.042584,14740.72,-2.170966482,0.031473271,0.689781022,Friday
01/12/2017,16:00,0.042581,0.043378,0.042276,0.043191,15331.77,1.432563820,0.025880087,0.553539020,Friday
01/12/2017,20:00,0.043247,0.043794,0.042355,0.04245,12043.55,-1.842902398,0.033273984,0.553856845,Friday
02/12/2017,00:00,0.042465,0.042559,0.04202,0.042211,13027.65,-0.598139644,0.012692806,0.471243043,Saturday
02/12/2017,04:00,0.042202,0.042688,0.04205,0.042396,9059.66,0.459693853,0.015117767,0.304075235,Saturday
02/12/2017,08:00,0.042357,0.042602,0.041673,0.042009,10376.26,-0.821587931,0.021932620,0.374596340,Saturday
02/12/2017,12:00,0.042009,0.042261,0.041592,0.041975,12712.67,-0.080935038,0.015925159,0.050822123,Saturday
02/12/2017,16:00,0.041983,0.042239,0.041851,0.042018,8910.34,0.083367077,0.009241836,0.090206186,Saturday
02/12/2017,20:00,0.042033,0.042098,0.041622,0.041837,8535.34,-0.466300288,0.011324436,0.411764706,Saturday
03/12/2017,00:00,0.041852,0.0421,0.041513,0.041529,6324.92,-0.771767180,0.014025614,0.550255537,Sunday
03/12/2017,04:00,0.041529,0.042165,0.041437,0.041819,7760.54,0.698307207,0.017529919,0.398351648,Sunday
03/12/2017,08:00,0.041805,0.04197,0.041163,0.041208,10325.53,-1.428058845,0.019303911,0.739776952,Sunday
03/12/2017,12:00,0.041201,0.041253,0.0405,0.040644,16798.65,-1.351908934,0.018276255,0.739707835,Sunday
03/12/2017,16:00,0.040646,0.040924,0.040553,0.0408,10204.91,0.378881071,0.009127589,0.415094340,Sunday
03/12/2017,20:00,0.0408,0.042251,0.0405,0.041141,26235.52,0.835784314,0.042916667,0.194745860,Sunday
04/12/2017,00:00,0.041176,0.04125,0.04057,0.040585,9431.76,-1.435302118,0.016514474,0.869117647,Monday
04/12/2017,04:00,0.040574,0.0409,0.0403,0.0407,11443.43,0.310543698,0.014787795,0.210000000,Monday
04/12/2017,08:00,0.040701,0.041036,0.040639,0.040791,10433.22,0.221124788,0.009754060,0.226700252,Monday
04/12/2017,12:00,0.04077,0.041126,0.0405,0.040591,13799.56,-0.439048320,0.015354427,0.285942492,Monday
04/12/2017,16:00,0.040589,0.040934,0.0404,0.040744,15793.26,0.381876863,0.013156274,0.290262172,Monday
04/12/2017,20:00,0.040718,0.040756,0.04,0.0402,16987.79,-1.272164645,0.018566727,0.685185185,Monday
05/12/2017,00:00,0.0402,0.040322,0.039833,0.040004,16895.59,-0.487562189,0.012164179,0.400817996,Tuesday
05/12/2017,04:00,0.039999,0.040236,0.0393,0.039488,9341.54,-1.277531938,0.023400585,0.545940171,Tuesday
05/12/2017,08:00,0.039482,0.03971,0.039267,0.0393,12216.34,-0.460969556,0.011220303,0.410835214,Tuesday
05/12/2017,12:00,0.0393,0.039388,0.038408,0.038717,32316.14,-1.483460560,0.024936387,0.594897959,Tuesday
05/12/2017,16:00,0.038712,0.039491,0.03853,0.038803,25037.52,0.235069229,0.024824344,0.094693028,Tuesday
05/12/2017,20:00,0.038807,0.039525,0.038672,0.038903,28787.31,0.247378050,0.021980571,0.112543962,Tuesday
06/12/2017,00:00,0.038918,0.038918,0.035855,0.03639,56773.41,-6.495708926,0.078703942,0.825334639,Wednesday
06/12/2017,04:00,0.0364,0.036416,0.0357,0.035822,34437.21,-1.587912088,0.019670330,0.807262570,Wednesday
06/12/2017,08:00,0.035823,0.036467,0.034222,0.03505,43653.05,-2.157831561,0.062669235,0.344320713,Wednesday
06/12/2017,12:00,0.035047,0.035108,0.033441,0.033979,32050.66,-3.047336434,0.047564699,0.640671866,Wednesday
06/12/2017,16:00,0.033976,0.034519,0.03275,0.03275,38412.66,-3.608429480,0.052066164,0.693046919,Wednesday
06/12/2017,20:00,0.032751,0.032752,0.029236,0.030622,57385.63,-6.500564868,0.107355501,0.605517634,Wednesday
07/12/2017,00:00,0.030627,0.032439,0.029049,0.031,62791.5,1.217879649,0.110686649,0.110029499,Thursday
07/12/2017,04:00,0.031015,0.031087,0.029574,0.0297,32469.05,-4.239883927,0.048782847,0.869134171,Thursday
07/12/2017,08:00,0.0297,0.029701,0.026882,0.0295,63386.34,-0.673400673,0.094915825,0.070947144,Thursday
07/12/2017,12:00,0.0295,0.0295,0.025988,0.026106,39801.54,-11.505084746,0.119050847,0.966400911,Thursday
07/12/2017,16:00,0.0261,0.029967,0.025402,0.027438,50168.81,5.126436782,0.174904215,0.293099671,Thursday
07/12/2017,20:00,0.027438,0.028321,0.025,0.02501,35333.62,-8.849041475,0.121036519,0.731105089,Thursday
08/12/2017,00:00,0.02501,0.0272,0.0239,0.025511,56697.23,2.003198721,0.131947221,0.151818182,Friday
08/12/2017,04:00,0.025533,0.029017,0.025166,0.025897,42051.03,1.425606078,0.150824423,0.094520904,Friday
08/12/2017,08:00,0.025869,0.0318,0.025834,0.029563,47391.86,14.279639723,0.230623526,0.619175327,Friday
08/12/2017,12:00,0.029519,0.03071,0.027298,0.028804,47780.16,-2.422168773,0.115586571,0.209554513,Friday
08/12/2017,16:00,0.028792,0.030569,0.028305,0.029345,40194.71,1.920672409,0.078632954,0.244257951,Friday
08/12/2017,20:00,0.029349,0.02964,0.027639,0.0279,24638.2,-4.937135848,0.068179495,0.724137931,Friday
09/12/2017,00:00,0.027896,0.029661,0.027496,0.029579,21110.84,6.033123028,0.077609693,0.777367206,Saturday
09/12/2017,04:00,0.029571,0.032096,0.029259,0.030892,39103.87,4.467214501,0.095938588,0.465632711,Saturday
09/12/2017,08:00,0.030894,0.03291,0.030894,0.031267,30421.33,1.207354179,0.065255389,0.185019841,Saturday
09/12/2017,12:00,0.031269,0.033,0.030917,0.032941,24209.73,5.347148933,0.066615498,0.802688430,Saturday
09/12/2017,16:00,0.032931,0.0344,0.031463,0.032648,51251.64,-0.859372628,0.089186481,0.096356827,Saturday
09/12/2017,20:00,0.032646,0.032646,0.030928,0.03135,18227.25,-3.969858482,0.052625130,0.754365541,Saturday
10/12/2017,00:00,0.03135,0.032931,0.031249,0.032666,22790.22,4.197767145,0.053652313,0.782401902,Sunday
10/12/2017,04:00,0.032633,0.03273,0.031451,0.031954,21484.85,-2.080715840,0.039193454,0.530883503,Sunday
10/12/2017,08:00,0.031949,0.03243,0.031095,0.031667,13560.05,-0.882656734,0.041785345,0.211235955,Sunday
10/12/2017,12:00,0.031655,0.031883,0.028442,0.028882,27185.29,-8.760069499,0.108703206,0.805870387,Sunday
10/12/2017,16:00,0.028892,0.029769,0.0286,0.028714,17303.32,-0.616087498,0.040461027,0.152266895,Sunday
10/12/2017,20:00,0.028719,0.02995,0.027893,0.028705,26323.59,-0.048748215,0.071625057,0.006806028,Sunday
11/12/2017,00:00,0.028713,0.029297,0.027387,0.027648,19181.65,-3.709121304,0.066520391,0.557591623,Monday
11/12/2017,04:00,0.027651,0.028431,0.027394,0.027769,12781.15,0.426747676,0.037503164,0.113789778,Monday
11/12/2017,08:00,0.027769,0.028121,0.02774,0.028121,14296.9,1.267600562,0.013720336,0.923884514,Monday
11/12/2017,12:00,0.0282,0.028883,0.027926,0.028506,57372.84,1.085106383,0.033936170,0.319749216,Monday
11/12/2017,16:00,0.028513,0.029125,0.02774,0.02774,26396.65,-2.711044085,0.048574335,0.558122744,Monday
11/12/2017,20:00,0.02774,0.0317,0.026816,0.030789,44172.67,10.991348234,0.176063446,0.624283374,Monday
12/12/2017,00:00,0.030798,0.033204,0.029855,0.032489,59985.08,5.490616274,0.108740827,0.504926844,Tuesday
12/12/2017,04:00,0.032485,0.033069,0.030774,0.03169,30105.11,-2.447283362,0.070647991,0.346405229,Tuesday
12/12/2017,08:00,0.03169,0.032333,0.03052,0.031621,19168.52,-0.217734301,0.057210476,0.038058467,Tuesday
12/12/2017,12:00,0.031577,0.036871,0.031334,0.035452,98517.58,12.271590081,0.175349147,0.699837457,Tuesday
12/12/2017,16:00,0.036199,0.036926,0.032727,0.034668,30870.74,-4.229398602,0.115997679,0.364610622,Tuesday
12/12/2017,20:00,0.034872,0.038428,0.033834,0.037453,33482.33,7.401353521,0.131738931,0.561819765,Tuesday
13/12/2017,00:00,0.037455,0.037998,0.0358,0.036973,32768.7,-1.286877586,0.058683754,0.219290264,Wednesday
13/12/2017,04:00,0.036973,0.038645,0.036285,0.038261,21190.28,3.483623184,0.063830363,0.545762712,Wednesday
13/12/2017,08:00,0.038261,0.042,0.037991,0.03955,53954.48,3.368965788,0.104780325,0.321526565,Wednesday
13/12/2017,12:00,0.039548,0.0439,0.039001,0.042536,53824.14,7.555375746,0.123874785,0.609920392,Wednesday
13/12/2017,16:00,0.042588,0.04412,0.040426,0.042542,49003.67,-0.108011646,0.086738048,0.012452626,Wednesday
13/12/2017,20:00,0.042539,0.04295,0.040406,0.042815,37003.56,0.648816380,0.059803945,0.108490566,Wednesday
14/12/2017,00:00,0.04282,0.045231,0.042211,0.0449,31883.31,4.857543204,0.070527791,0.688741722,Thursday
14/12/2017,04:00,0.0449,0.04575,0.043679,0.044017,29068.97,-1.966592428,0.046124722,0.426364075,Thursday
14/12/2017,08:00,0.044009,0.045145,0.041381,0.0426,35912.75,-3.201617851,0.085527960,0.374335813,Thursday
14/12/2017,12:00,0.0426,0.042914,0.04064,0.041684,34780.31,-2.150234742,0.053380282,0.402814424,Thursday
14/12/2017,16:00,0.041719,0.041719,0.04,0.040939,26804.1,-1.869651717,0.041204247,0.453752182,Thursday
14/12/2017,20:00,0.040939,0.042305,0.040887,0.041944,21455.54,2.454871883,0.034636899,0.708744711,Thursday
15/12/2017,00:00,0.04201,0.042029,0.034567,0.038122,65416.81,-9.254939300,0.177624375,0.521039936,Friday
15/12/2017,04:00,0.038122,0.03915,0.037278,0.0383,30899.25,0.466921987,0.049105503,0.095085470,Friday
15/12/2017,08:00,0.0383,0.039049,0.035172,0.036119,29802.78,-5.694516971,0.101227154,0.562548362,Friday
15/12/2017,12:00,0.036071,0.039571,0.035776,0.039102,22772.56,8.402872113,0.105209171,0.798682477,Friday
15/12/2017,16:00,0.039105,0.039247,0.037732,0.03845,16565.23,-1.674977624,0.038741849,0.432343234,Friday
15/12/2017,20:00,0.038451,0.03924,0.038315,0.038631,13481.44,0.468128267,0.024056592,0.194594595,Friday
16/12/2017,00:00,0.038682,0.040813,0.038634,0.039907,16580.4,3.166847629,0.056331110,0.562184488,Saturday
16/12/2017,04:00,0.039915,0.040033,0.037733,0.03854,12943.89,-3.444820243,0.057622448,0.597826087,Saturday
16/12/2017,08:00,0.03854,0.039601,0.038142,0.038786,20725.79,0.638297872,0.037856772,0.168608636,Saturday
16/12/2017,12:00,0.038759,0.039026,0.035971,0.036,17459.78,-7.118346707,0.078820403,0.903109656,Saturday
16/12/2017,16:00,0.036,0.0372,0.03501,0.03506,17105.24,-2.611111111,0.060833333,0.429223744,Saturday
16/12/2017,20:00,0.035022,0.035996,0.034808,0.03558,16095.81,1.593284221,0.033921535,0.469696970,Saturday
17/12/2017,00:00,0.035578,0.037617,0.035522,0.037399,18578.67,5.118331553,0.058884704,0.869212411,Sunday
17/12/2017,04:00,0.037417,0.037847,0.036033,0.036477,20800.31,-2.512227063,0.048480637,0.518191841,Sunday
17/12/2017,08:00,0.036508,0.036924,0.036087,0.036118,9240.23,-1.068259012,0.022926482,0.465949821,Sunday
17/12/2017,12:00,0.036098,0.03726,0.0358,0.036626,8966.87,1.462684913,0.040445454,0.361643836,Sunday
17/12/2017,16:00,0.036627,0.038649,0.036468,0.037809,20597.27,3.227127529,0.059546236,0.541953232,Sunday
17/12/2017,20:00,0.037788,0.038343,0.036845,0.03743,13938.5,-0.947390706,0.039642214,0.238985314,Sunday
18/12/2017,00:00,0.037466,0.038238,0.036894,0.038017,16606.68,1.470666738,0.035872524,0.409970238,Monday
18/12/2017,04:00,0.03801,0.038059,0.037111,0.037655,14219.99,-0.933964746,0.024940805,0.374472574,Monday
18/12/2017,08:00,0.037667,0.03937,0.037552,0.038656,16115.54,2.625640481,0.048265060,0.544004400,Monday
18/12/2017,12:00,0.038611,0.038986,0.038182,0.038888,24187.24,0.717412136,0.020823082,0.344527363,Monday
18/12/2017,16:00,0.038924,0.041449,0.038811,0.041093,22456.12,5.572397493,0.067773096,0.822213798,Monday
18/12/2017,20:00,0.041091,0.042961,0.040833,0.041474,26663.51,0.932077584,0.051787496,0.179981203,Monday
19/12/2017,00:00,0.041475,0.0435,0.040788,0.042913,25945.57,3.467148885,0.065388788,0.530235988,Tuesday
19/12/2017,04:00,0.042916,0.0449,0.042915,0.044719,22168.65,4.201230310,0.046253146,0.908312343,Tuesday
19/12/2017,08:00,0.044717,0.046798,0.043642,0.045719,35424.19,2.240758548,0.070577185,0.317490494,Tuesday
19/12/2017,12:00,0.045719,0.047073,0.04473,0.046011,31315.33,0.638684136,0.051247840,0.124626547,Tuesday
19/12/2017,16:00,0.046001,0.04682,0.045322,0.046649,17465.27,1.408665029,0.032564509,0.432576769,Tuesday
19/12/2017,20:00,0.04671,0.047092,0.04535,0.046167,25067.31,-1.162491972,0.037293941,0.311710677,Tuesday
20/12/2017,00:00,0.046175,0.047069,0.0445,0.046777,49601.66,1.303735788,0.055636167,0.234332425,Wednesday
20/12/2017,04:00,0.046696,0.04749,0.046001,0.046875,21052.6,0.383330478,0.031887100,0.120214909,Wednesday
20/12/2017,08:00,0.046875,0.047332,0.046402,0.046728,12880.27,-0.313600000,0.019840000,0.158064516,Wednesday
20/12/2017,12:00,0.046699,0.048579,0.04636,0.0476,29922.53,1.929377503,0.047517077,0.406038756,Wednesday
20/12/2017,16:00,0.047598,0.048357,0.047242,0.048058,28364.04,0.966427161,0.023425354,0.412556054,Wednesday
20/12/2017,20:00,0.048058,0.049,0.047779,0.048394,21287.26,0.699155187,0.025406800,0.275184275,Wednesday
21/12/2017,00:00,0.048423,0.048971,0.047636,0.048283,16232.91,-0.289118807,0.027569543,0.104868914,Thursday
21/12/2017,04:00,0.048283,0.050097,0.048036,0.048655,34218.14,0.770457511,0.042685831,0.180494905,Thursday
21/12/2017,08:00,0.048677,0.050165,0.048646,0.049925,13831.14,2.563839185,0.031205703,0.821593153,Thursday
21/12/2017,12:00,0.049863,0.050382,0.048489,0.049886,21510.57,0.046126386,0.037964021,0.012150026,Thursday
21/12/2017,16:00,0.049881,0.051614,0.049031,0.05055,23241.24,1.341192037,0.051783244,0.259001161,Thursday
21/12/2017,20:00,0.050597,0.05112,0.049641,0.050403,15824.23,-0.383421942,0.029230982,0.131169709,Thursday
22/12/2017,00:00,0.050351,0.051528,0.047109,0.047571,36968.27,-5.521240889,0.087763897,0.629101607,Friday
22/12/2017,04:00,0.047756,0.049315,0.045,0.047257,50030.58,-1.044894882,0.090355139,0.115643105,Friday
22/12/2017,08:00,0.047257,0.049457,0.046495,0.048232,30850.43,2.063186406,0.062678545,0.329169480,Friday
22/12/2017,12:00,0.048238,0.04945,0.045191,0.048442,46540.33,0.422903105,0.088291389,0.047898568,Friday
22/12/2017,16:00,0.048489,0.048953,0.047512,0.048062,33118.94,-0.880612098,0.029718080,0.296321999,Friday
22/12/2017,20:00,0.048062,0.048351,0.047,0.047716,31464.91,-0.719903458,0.028109525,0.256106588,Friday
23/12/2017,00:00,0.047767,0.049,0.047509,0.048552,14711.26,1.643393975,0.031214018,0.526492287,Saturday
23/12/2017,04:00,0.048601,0.048937,0.047889,0.04884,12444.98,0.491759429,0.021563342,0.228053435,Saturday
23/12/2017,08:00,0.048794,0.048878,0.048048,0.048141,12007.65,-1.338279297,0.017010288,0.786746988,Saturday
23/12/2017,12:00,0.048153,0.048662,0.047605,0.048116,13938.34,-0.076838411,0.021950865,0.035004730,Saturday
23/12/2017,16:00,0.048116,0.048482,0.0477,0.04819,9820.42,0.153794995,0.016252390,0.094629156,Saturday
23/12/2017,20:00,0.048173,0.0484,0.04771,0.048085,10908.32,-0.182674942,0.014323376,0.127536232,Saturday
24/12/2017,00:00,0.048089,0.0488,0.047502,0.048114,13322.68,0.051986941,0.026991620,0.019260401,Sunday
24/12/2017,04:00,0.048124,0.048396,0.04751,0.04787,10008.98,-0.527803175,0.018410772,0.286681716,Sunday
24/12/2017,08:00,0.047892,0.04847,0.047184,0.047501,20351.26,-0.816420279,0.026852084,0.304043546,Sunday
24/12/2017,12:00,0.047512,0.048809,0.047475,0.048325,16108.05,1.711146658,0.028077117,0.609445277,Sunday
24/12/2017,16:00,0.048338,0.049299,0.048197,0.04886,11531.98,1.079895734,0.022797799,0.473684211,Sunday
24/12/2017,20:00,0.04886,0.049101,0.0483,0.048911,10362.91,0.104379861,0.016393778,0.063670412,Sunday
25/12/2017,00:00,0.048866,0.052558,0.048788,0.052365,17855.75,7.160397823,0.077149756,0.928116711,Monday
25/12/2017,04:00,0.052363,0.0524,0.0511,0.051291,11892.53,-2.047247102,0.024826691,0.824615385,Monday
25/12/2017,08:00,0.051281,0.052298,0.051038,0.052002,14266.4,1.405978823,0.024570504,0.572222222,Monday
25/12/2017,12:00,0.051976,0.052299,0.051209,0.05205,12029.09,0.142373403,0.020971217,0.067889908,Monday
25/12/2017,16:00,0.052062,0.052286,0.051718,0.052202,6450.1,0.268910146,0.010910069,0.246478873,Monday
25/12/2017,20:00,0.05218,0.053073,0.052069,0.052085,11597.56,-0.182062093,0.019241089,0.094621514,Monday
26/12/2017,00:00,0.052098,0.053365,0.051506,0.05174,13323.75,-0.687166494,0.035682752,0.192576654,Tuesday
26/12/2017,04:00,0.05175,0.051982,0.047591,0.04907,19195.7,-5.178743961,0.084850242,0.610339330,Tuesday
26/12/2017,08:00,0.049126,0.049933,0.049065,0.04941,12432.64,0.578105280,0.017668852,0.327188940,Tuesday
26/12/2017,12:00,0.049411,0.04949,0.046474,0.047269,17123.88,-4.335067090,0.061039040,0.710212202,Tuesday
26/12/2017,16:00,0.047269,0.047538,0.046443,0.047067,8485.14,-0.427341387,0.023165288,0.184474886,Tuesday
26/12/2017,20:00,0.04706,0.048157,0.046369,0.0478,9624.69,1.572460688,0.037994050,0.413870246,Tuesday
27/12/2017,00:00,0.0478,0.048264,0.047375,0.047862,7736.89,0.129707113,0.018598326,0.069741282,Wednesday
27/12/2017,04:00,0.047866,0.047866,0.04623,0.047229,8692.87,-1.330798479,0.034178749,0.389364303,Wednesday
27/12/2017,08:00,0.047217,0.047932,0.04689,0.047878,9243.76,1.399919521,0.022068323,0.634357006,Wednesday
27/12/2017,12:00,0.047883,0.048458,0.047218,0.048227,7507.82,0.718417810,0.025896456,0.277419355,Wednesday
27/12/2017,16:00,0.048287,0.048919,0.048102,0.048616,9873.55,0.681342804,0.016919668,0.402692778,Wednesday
27/12/2017,20:00,0.048634,0.048913,0.047618,0.047885,6574.8,-1.540074845,0.026627462,0.578378378,Wednesday
28/12/2017,00:00,0.047876,0.049397,0.047753,0.04904,13631.78,2.431280809,0.034338708,0.708029197,Thursday
28/12/2017,04:00,0.048989,0.049876,0.048785,0.049199,9038.17,0.428667660,0.022270306,0.192483960,Thursday
28/12/2017,08:00,0.049198,0.049509,0.048112,0.049184,10130.97,-0.028456441,0.028395463,0.010021475,Thursday
28/12/2017,12:00,0.049165,0.05,0.049123,0.049917,7893.98,1.529543374,0.017837893,0.857468643,Thursday
28/12/2017,16:00,0.049916,0.050559,0.049047,0.049877,21589.52,-0.078131261,0.030290889,0.025793651,Thursday
28/12/2017,20:00,0.049835,0.050416,0.049667,0.049804,13923.47,-0.062205277,0.015029598,0.041388518,Thursday
29/12/2017,00:00,0.049783,0.0503,0.049104,0.049673,9603.14,-0.220958962,0.024024265,0.091973244,Friday
29/12/2017,04:00,0.049672,0.050396,0.049228,0.050391,7431.86,1.447495571,0.023514254,0.615582192,Friday
29/12/2017,08:00,0.050383,0.050908,0.05019,0.050744,10355.9,0.716511522,0.014250839,0.502785515,Friday
29/12/2017,12:00,0.050744,0.051799,0.05053,0.0515,14596.86,1.489831310,0.025007883,0.595744681,Friday
29/12/2017,16:00,0.051498,0.051562,0.050251,0.0511,13460.8,-0.772845547,0.025457299,0.303585050,Friday
29/12/2017,20:00,0.051099,0.051337,0.050705,0.05121,13196.29,0.217225386,0.012368148,0.175632911,Friday
30/12/2017,00:00,0.051211,0.052359,0.05,0.051042,34813.15,-0.330007225,0.046064322,0.071640526,Saturday
30/12/2017,04:00,0.05104,0.051967,0.04929,0.051746,32768.75,1.383228840,0.052449060,0.263728054,Saturday
30/12/2017,08:00,0.051696,0.053187,0.051689,0.052984,10817.82,2.491488703,0.028977097,0.859813084,Saturday
30/12/2017,12:00,0.053002,0.055133,0.053,0.054551,20912.16,2.922531225,0.040243764,0.726207220,Saturday
30/12/2017,16:00,0.05452,0.0554,0.053611,0.053611,12411.49,-1.667278063,0.032813646,0.508105087,Saturday
30/12/2017,20:00,0.053625,0.055199,0.05361,0.055096,8053.89,2.743123543,0.029631702,0.925739459,Saturday
31/12/2017,00:00,0.055129,0.055499,0.052521,0.053514,12205.34,-2.929492645,0.054018756,0.542310275,Sunday
31/12/2017,04:00,0.053554,0.054921,0.053426,0.05414,8965.08,1.094222654,0.027915749,0.391973244,Sunday
31/12/2017,08:00,0.054203,0.055053,0.054006,0.054337,7983.93,0.247218789,0.019316274,0.127984718,Sunday
31/12/2017,12:00,0.054342,0.054909,0.053545,0.054404,8767.97,0.114092231,0.025100291,0.045454545,Sunday
31/12/2017,16:00,0.054439,0.054499,0.05251,0.053124,8870.79,-2.415547677,0.036536307,0.661136249,Sunday
31/12/2017,20:00,0.053131,0.053772,0.052318,0.053503,5128.48,0.700156218,0.027366321,0.255845942,Sunday
01/01/2018,00:00,0.053467,0.054693,0.05341,0.054635,14139.02,2.184525034,0.023996110,0.910366329,Monday
01/01/2018,04:00,0.054617,0.055457,0.054572,0.055308,7640.85,1.265173847,0.016203746,0.780790960,Monday
01/01/2018,08:00,0.055362,0.056198,0.054879,0.055931,7260.15,1.027780788,0.023825006,0.431387415,Monday
01/01/2018,12:00,0.055931,0.057,0.055921,0.056328,15018.06,0.709803150,0.019291627,0.367933272,Monday
01/01/2018,16:00,0.056427,0.056675,0.055968,0.056253,12483.15,-0.308363018,0.012529463,0.246110325,Monday
01/01/2018,20:00,0.056267,0.056432,0.0556,0.056273,10709.45,0.010663444,0.014786642,0.007211538,Monday
02/01/2018,00:00,0.056254,0.065544,0.05611,0.061708,38893.92,9.695310556,0.167703630,0.578121688,Tuesday
02/01/2018,04:00,0.061709,0.0649,0.061664,0.0633,13776.45,2.578230080,0.052439677,0.491656366,Tuesday
02/01/2018,08:00,0.0633,0.063331,0.061449,0.062656,14542.86,-1.017377567,0.029731438,0.342189160,Tuesday
02/01/2018,12:00,0.062665,0.0635,0.061399,0.062998,13315.66,0.531397112,0.033527487,0.158495954,Tuesday
02/01/2018,16:00,0.062989,0.063706,0.053604,0.057668,42839.02,-8.447506708,0.160377209,0.526727381,Tuesday
02/01/2018,20:00,0.057669,0.059099,0.055522,0.058346,23460.44,1.173940939,0.062026392,0.189264747,Tuesday
03/01/2018,00:00,0.058347,0.059556,0.056473,0.057705,15712.22,-1.100313641,0.052839049,0.208238729,Wednesday
03/01/2018,04:00,0.05772,0.058354,0.056926,0.057754,9453.55,0.058905059,0.024740125,0.023809524,Wednesday
03/01/2018,08:00,0.057755,0.059076,0.057369,0.058598,13547.85,1.459613886,0.029555883,0.493848858,Wednesday
03/01/2018,12:00,0.058621,0.058761,0.058066,0.058245,10882.42,-0.641408369,0.011855820,0.541007194,Wednesday
03/01/2018,16:00,0.058241,0.062981,0.057483,0.06275,19706.04,7.741968716,0.094400852,0.820116406,Wednesday
03/01/2018,20:00,0.062704,0.063965,0.061011,0.062203,19870.22,-0.798992090,0.047110232,0.169600542,Wednesday
04/01/2018,00:00,0.06216,0.062418,0.059708,0.061384,19536.29,-1.248391248,0.043597169,0.286346863,Thursday
04/01/2018,04:00,0.061361,0.063169,0.061215,0.063074,18128.39,2.791675494,0.031844331,0.876663255,Thursday
04/01/2018,08:00,0.063168,0.064997,0.062816,0.064997,24578.38,2.895453394,0.034526976,0.838606144,Thursday
04/01/2018,12:00,0.064997,0.068499,0.064261,0.067813,26240.92,4.332507654,0.065203009,0.664464370,Thursday
04/01/2018,16:00,0.067813,0.068569,0.06314,0.0634,24577.78,-6.507601787,0.080058396,0.812856880,Thursday
04/01/2018,20:00,0.063398,0.06443,0.061056,0.06218,21545.94,-1.921196252,0.053219344,0.360995851,Thursday
05/01/2018,00:00,0.06218,0.06641,0.061657,0.066405,27984.61,6.794789321,0.076439370,0.888912266,Friday
05/01/2018,04:00,0.066394,0.068299,0.065976,0.06732,24475.96,1.394704341,0.034988101,0.398622471,Friday
05/01/2018,08:00,0.06732,0.0675,0.060132,0.061995,30840.59,-7.909982175,0.109447415,0.722719870,Friday
05/01/2018,12:00,0.061995,0.062524,0.060489,0.06089,14180.42,-1.782401807,0.032825228,0.542997543,Friday
