Date,Time,Open,High,Low,Close,Volume,Change,Volatility,CBR,Weekday
19/04/2019,11:00,0.032938,0.03296,0.032882,0.032922,152.31,-0.048576113,0.002368085,0.205128205,Friday
19/04/2019,12:00,0.032921,0.032992,0.032791,0.032869,308.94,-0.157953890,0.006105525,0.258706468,Friday
19/04/2019,13:00,0.032837,0.032892,0.032837,0.032854,701.75,0.051770868,0.001674940,0.309090909,Friday
19/04/2019,14:00,0.032853,0.03292,0.032686,0.032872,769.3,0.057833379,0.007122637,0.081196581,Friday
19/04/2019,15:00,0.032879,0.032879,0.032687,0.032691,375.24,-0.571793546,0.005839594,0.979166667,Friday
19/04/2019,16:00,0.032687,0.032687,0.032547,0.03268,2177.77,-0.021415242,0.004283048,0.050000000,Friday
19/04/2019,17:00,0.03268,0.032693,0.032607,0.03264,245.06,-0.122399021,0.002631579,0.465116279,Friday
19/04/2019,18:00,0.03264,0.032724,0.032615,0.032651,871.79,0.033700980,0.003339461,0.100917431,Friday
19/04/2019,19:00,0.032652,0.032661,0.032612,0.03264,402.48,-0.036751194,0.001500674,0.244897959,Friday
19/04/2019,20:00,0.032634,0.032805,0.032633,0.03277,504.49,0.416743274,0.005270577,0.790697674,Friday
19/04/2019,21:00,0.032759,0.03276,0.032656,0.032656,56.71,-0.314417412,0.003174700,0.990384615,Friday
19/04/2019,22:00,0.032709,0.032767,0.032704,0.032767,81.31,0.177321227,0.001926075,0.920634921,Friday
19/04/2019,23:00,0.032767,0.032898,0.032767,0.032835,267.51,0.207525864,0.003997925,0.519083969,Friday
20/04/2019,00:00,0.032835,0.032875,0.0328,0.032801,338.55,-0.103548043,0.002284148,0.453333333,Saturday
20/04/2019,01:00,0.032803,0.032935,0.032803,0.032935,227.09,0.402402219,0.004024022,1.000000000,Saturday
20/04/2019,02:00,0.032936,0.033034,0.032872,0.032933,366.35,-0.009108574,0.004918630,0.018518519,Saturday
20/04/2019,03:00,0.032943,0.032943,0.032845,0.032845,84.22,-0.297483532,0.002974835,1.000000000,Saturday
20/04/2019,04:00,0.032841,0.032887,0.032811,0.032882,57.13,0.124843945,0.002314180,0.539473684,Saturday
20/04/2019,05:00,0.032835,0.032867,0.032782,0.032867,155.32,0.097456982,0.002588701,0.376470588,Saturday
20/04/2019,06:00,0.032853,0.03286,0.032787,0.032844,103.84,-0.027394758,0.002222019,0.123287671,Saturday
20/04/2019,07:00,0.032844,0.032879,0.032842,0.032851,97.74,0.021312873,0.001126538,0.189189189,Saturday
20/04/2019,08:00,0.032851,0.033236,0.032821,0.03307,2235.28,0.666646373,0.012632797,0.527710843,Saturday
20/04/2019,09:00,0.03308,0.033121,0.03293,0.03293,788.28,-0.453446191,0.005773881,0.785340314,Saturday
20/04/2019,10:00,0.03293,0.03293,0.032631,0.032641,545.5,-0.877619192,0.009079866,0.966555184,Saturday
20/04/2019,11:00,0.032635,0.032701,0.032635,0.0327,48.68,0.199172667,0.002022369,0.984848485,Saturday
20/04/2019,12:00,0.0327,0.0327,0.032671,0.032671,28.21,-0.088685015,0.000886850,1.000000000,Saturday
20/04/2019,13:00,0.032673,0.032673,0.03264,0.03264,84.06,-0.101000826,0.001010008,1.000000000,Saturday
20/04/2019,14:00,0.032631,0.032684,0.032529,0.032537,464.21,-0.288069627,0.004750084,0.606451613,Saturday
20/04/2019,15:00,0.032527,0.032584,0.032508,0.032574,339.64,0.144495342,0.002336520,0.618421053,Saturday
20/04/2019,16:00,0.032574,0.032596,0.032527,0.032596,300.53,0.067538528,0.002118254,0.318840580,Saturday
20/04/2019,17:00,0.032602,0.032701,0.032581,0.0327,233.97,0.300595056,0.003680756,0.816666667,Saturday
20/04/2019,18:00,0.0327,0.032707,0.032669,0.032684,115.9,-0.048929664,0.001162080,0.421052632,Saturday
20/04/2019,19:00,0.032684,0.032702,0.032618,0.032618,594.87,-0.201933668,0.002570065,0.785714286,Saturday
20/04/2019,20:00,0.032618,0.032618,0.032535,0.032535,141.34,-0.254460727,0.002544607,1.000000000,Saturday
20/04/2019,21:00,0.032508,0.032542,0.032365,0.032527,707.25,0.058447151,0.005444814,0.107344633,Saturday
20/04/2019,22:00,0.032503,0.032652,0.032503,0.03259,1042.84,0.267667600,0.004584192,0.583892617,Saturday
20/04/2019,23:00,0.032608,0.032668,0.032509,0.032633,318.59,0.076668302,0.004876104,0.157232704,Saturday
21/04/2019,00:00,0.032632,0.03273,0.0326,0.032601,322.75,-0.094998774,0.003983820,0.238461538,Sunday
21/04/2019,01:00,0.032593,0.032613,0.032562,0.032564,100.93,-0.088976161,0.001564753,0.568627451,Sunday
21/04/2019,02:00,0.032563,0.032597,0.032554,0.032569,631.29,0.018425821,0.001320517,0.139534884,Sunday
21/04/2019,03:00,0.032549,0.032565,0.032522,0.032537,100.93,-0.036867492,0.001321085,0.279069767,Sunday
21/04/2019,04:00,0.032556,0.032597,0.032525,0.032534,319.17,-0.067575869,0.002211574,0.305555556,Sunday
21/04/2019,05:00,0.032534,0.032534,0.032476,0.032484,4895.28,-0.153685375,0.001782750,0.862068966,Sunday
21/04/2019,06:00,0.032485,0.032496,0.032371,0.032465,646.13,-0.061566877,0.003847930,0.160000000,Sunday
21/04/2019,07:00,0.032469,0.03258,0.032324,0.032324,2934.36,-0.446579815,0.007884444,0.566406250,Sunday
21/04/2019,08:00,0.032325,0.032335,0.031959,0.032269,1663.55,-0.173240526,0.011631864,0.148936170,Sunday
21/04/2019,09:00,0.032273,0.032274,0.032076,0.032127,1103.18,-0.452390543,0.006135159,0.737373737,Sunday
21/04/2019,10:00,0.032105,0.032152,0.032018,0.032107,429.27,0.006229559,0.004173805,0.014925373,Sunday
21/04/2019,11:00,0.032106,0.032106,0.031959,0.031996,369.66,-0.342615088,0.004578583,0.748299320,Sunday
21/04/2019,12:00,0.031979,0.032013,0.031844,0.032002,322.48,0.071922199,0.005284718,0.136094675,Sunday
21/04/2019,13:00,0.032033,0.032079,0.032,0.032069,187.49,0.112384104,0.002466207,0.455696203,Sunday
21/04/2019,14:00,0.032068,0.032068,0.031994,0.031995,1380.92,-0.227641262,0.002307596,0.986486486,Sunday
21/04/2019,15:00,0.031991,0.032026,0.031991,0.032026,84.69,0.109405770,0.001094058,1.000000000,Sunday
21/04/2019,16:00,0.032053,0.032053,0.031991,0.031991,264.73,-0.193429632,0.001934296,1.000000000,Sunday
21/04/2019,17:00,0.031994,0.032035,0.031994,0.032,461.33,0.018753516,0.001281490,0.146341463,Sunday
21/04/2019,18:00,0.032,0.032067,0.031983,0.03204,1621.1,0.125000000,0.002625000,0.476190476,Sunday
21/04/2019,19:00,0.03209,0.032094,0.031999,0.032001,71.71,-0.277344967,0.002960424,0.936842105,Sunday
21/04/2019,20:00,0.032006,0.032095,0.031983,0.032095,127.55,0.278072861,0.003499344,0.794642857,Sunday
21/04/2019,21:00,0.032099,0.032099,0.031974,0.032036,190.5,-0.196267797,0.003894202,0.504000000,Sunday
21/04/2019,22:00,0.032044,0.032114,0.032044,0.032106,219.57,0.193483960,0.002184496,0.885714286,Sunday
21/04/2019,23:00,0.032121,0.032123,0.03208,0.03208,366.08,-0.127642352,0.001338688,0.953488372,Sunday
22/04/2019,00:00,0.03208,0.032189,0.03208,0.032179,739.48,0.308603491,0.003397756,0.908256881,Monday
22/04/2019,01:00,0.032145,0.032193,0.032127,0.032132,353.39,-0.040441748,0.002053196,0.196969697,Monday
22/04/2019,02:00,0.032135,0.032147,0.032082,0.032082,280.51,-0.164929205,0.002022717,0.815384615,Monday
22/04/2019,03:00,0.032095,0.032138,0.032021,0.032021,547.3,-0.230565509,0.003645428,0.632478632,Monday
22/04/2019,04:00,0.032025,0.03212,0.032019,0.032083,267.08,0.181108509,0.003153786,0.574257426,Monday
22/04/2019,05:00,0.032121,0.032229,0.032121,0.032184,1183.78,0.196133371,0.003362286,0.583333333,Monday
22/04/2019,06:00,0.032185,0.03226,0.032185,0.032223,78.06,0.118067423,0.002330278,0.506666667,Monday
22/04/2019,07:00,0.032226,0.032279,0.032167,0.032254,186.7,0.086886365,0.003475455,0.250000000,Monday
22/04/2019,08:00,0.032254,0.032254,0.032081,0.032095,1048.7,-0.492962113,0.005363676,0.919075145,Monday
22/04/2019,09:00,0.032095,0.032423,0.032095,0.03234,399.31,0.763358779,0.010219660,0.746951220,Monday
22/04/2019,10:00,0.032344,0.032464,0.03227,0.032434,677.91,0.278258719,0.005998021,0.463917526,Monday
22/04/2019,11:00,0.032382,0.032399,0.032267,0.032316,143.77,-0.203816935,0.004076339,0.500000000,Monday
22/04/2019,12:00,0.032329,0.032329,0.032265,0.032265,56.99,-0.197964676,0.001979647,1.000000000,Monday
22/04/2019,13:00,0.032252,0.032295,0.032234,0.032277,150.09,0.077514573,0.001891356,0.409836066,Monday
22/04/2019,14:00,0.032277,0.032285,0.032213,0.032238,214.99,-0.120829073,0.002230691,0.541666667,Monday
22/04/2019,15:00,0.032241,0.032279,0.032148,0.032184,1900.05,-0.176793524,0.004063149,0.435114504,Monday
22/04/2019,16:00,0.032156,0.032163,0.031904,0.031992,768.05,-0.510013683,0.008054484,0.633204633,Monday
22/04/2019,17:00,0.031991,0.032097,0.031925,0.032033,617.29,0.131286924,0.005376512,0.244186047,Monday
22/04/2019,18:00,0.032029,0.032044,0.031901,0.031911,856.25,-0.368416123,0.004464704,0.825174825,Monday
22/04/2019,19:00,0.031926,0.032085,0.03189,0.03203,598.29,0.325753305,0.006107874,0.533333333,Monday
22/04/2019,20:00,0.032032,0.032101,0.031931,0.032004,1320.79,-0.087412587,0.005307193,0.164705882,Monday
22/04/2019,21:00,0.032004,0.032005,0.03193,0.03193,115.68,-0.231221097,0.002343457,0.986666667,Monday
22/04/2019,22:00,0.031931,0.031998,0.03193,0.03196,269.59,0.090820832,0.002129592,0.426470588,Monday
22/04/2019,23:00,0.031926,0.031926,0.031781,0.031815,653.36,-0.347679008,0.004541753,0.765517241,Monday
23/04/2019,00:00,0.031773,0.031814,0.031741,0.031801,810.62,0.088125138,0.002297548,0.383561644,Tuesday
23/04/2019,01:00,0.031801,0.031829,0.031761,0.031786,151.81,-0.047168328,0.002138298,0.220588235,Tuesday
23/04/2019,02:00,0.031785,0.031831,0.031756,0.031823,338.45,0.119553248,0.002359604,0.506666667,Tuesday
23/04/2019,03:00,0.031791,0.031826,0.031701,0.031701,640.47,-0.283098990,0.003931930,0.720000000,Tuesday
23/04/2019,04:00,0.03169,0.031701,0.030803,0.031483,10799.44,-0.653202903,0.028337015,0.230512249,Tuesday
23/04/2019,05:00,0.031483,0.031504,0.031447,0.031488,699.21,0.015881587,0.001810501,0.087719298,Tuesday
23/04/2019,06:00,0.0315,0.031626,0.031441,0.031612,1544.73,0.355555556,0.005873016,0.605405405,Tuesday
23/04/2019,07:00,0.031617,0.03175,0.031604,0.031697,2415.21,0.253028434,0.004617769,0.547945205,Tuesday
23/04/2019,08:00,0.031688,0.031716,0.031626,0.031651,316.42,-0.116763444,0.002840192,0.411111111,Tuesday
23/04/2019,09:00,0.031652,0.031652,0.031549,0.031608,697.49,-0.139011753,0.003254139,0.427184466,Tuesday
23/04/2019,10:00,0.031582,0.031585,0.031488,0.031563,950.47,-0.060160851,0.003071370,0.195876289,Tuesday
23/04/2019,11:00,0.031564,0.031604,0.031437,0.03145,603.17,-0.361170954,0.005290838,0.682634731,Tuesday
23/04/2019,12:00,0.031449,0.031461,0.0313,0.031325,810.98,-0.394289167,0.005119400,0.770186335,Tuesday
23/04/2019,13:00,0.031325,0.03139,0.031315,0.03139,551.74,0.207501995,0.002394254,0.866666667,Tuesday
23/04/2019,14:00,0.03139,0.031442,0.0313,0.031316,445.88,-0.235743867,0.004523734,0.521126761,Tuesday
23/04/2019,15:00,0.031314,0.031344,0.031199,0.03124,417.53,-0.236316025,0.004630517,0.510344828,Tuesday
23/04/2019,16:00,0.031241,0.03127,0.031185,0.031213,875.91,-0.089625812,0.002720784,0.329411765,Tuesday
23/04/2019,17:00,0.031208,0.031208,0.031052,0.031151,323.21,-0.182645476,0.004998718,0.365384615,Tuesday
23/04/2019,18:00,0.03116,0.031161,0.030978,0.031004,650.08,-0.500641849,0.005872914,0.852459016,Tuesday
23/04/2019,19:00,0.031009,0.03103,0.030792,0.03098,1146.47,-0.093521236,0.007675191,0.121848739,Tuesday
23/04/2019,20:00,0.030975,0.031012,0.030897,0.030942,938.73,-0.106537530,0.003712672,0.286956522,Tuesday
23/04/2019,21:00,0.030923,0.031093,0.03091,0.031073,1279.65,0.485075834,0.005917925,0.819672131,Tuesday
23/04/2019,22:00,0.031065,0.031272,0.030661,0.030842,3751.06,-0.717849670,0.019668437,0.364975450,Tuesday
23/04/2019,23:00,0.030842,0.030878,0.030795,0.030829,432.8,-0.042150315,0.002691135,0.156626506,Tuesday
24/04/2019,00:00,0.030806,0.03085,0.03069,0.030822,935.3,0.051937934,0.005193793,0.100000000,Wednesday
24/04/2019,01:00,0.03083,0.03083,0.030375,0.030375,3108.31,-1.475835225,0.014758352,1.000000000,Wednesday
24/04/2019,02:00,0.030376,0.03047,0.0303,0.03047,685.56,0.309454833,0.005596524,0.552941176,Wednesday
24/04/2019,03:00,0.03047,0.03047,0.030414,0.03046,879.9,-0.032819166,0.001837873,0.178571429,Wednesday
24/04/2019,04:00,0.030441,0.030441,0.0303,0.030388,1921.32,-0.174107290,0.004631911,0.375886525,Wednesday
24/04/2019,05:00,0.030399,0.030433,0.030323,0.030327,953.9,-0.236849896,0.003618540,0.654545455,Wednesday
24/04/2019,06:00,0.030333,0.030386,0.030168,0.030292,2249.64,-0.135166321,0.007186892,0.188073394,Wednesday
24/04/2019,07:00,0.030291,0.030291,0.029744,0.030129,4283.15,-0.534812320,0.018058169,0.296160878,Wednesday
24/04/2019,08:00,0.03013,0.030225,0.030033,0.030131,2287.42,0.003318951,0.006372386,0.005208333,Wednesday
24/04/2019,09:00,0.030125,0.030145,0.02998,0.03004,1209.98,-0.282157676,0.005477178,0.515151515,Wednesday
24/04/2019,10:00,0.03004,0.030214,0.029999,0.030214,5377.92,0.579227696,0.007157124,0.809302326,Wednesday
24/04/2019,11:00,0.030214,0.030368,0.030177,0.030368,801.67,0.509697491,0.006321573,0.806282723,Wednesday
24/04/2019,12:00,0.030367,0.030367,0.030248,0.030276,163.8,-0.299667402,0.003918728,0.764705882,Wednesday
24/04/2019,13:00,0.030267,0.030271,0.030031,0.030122,1953.16,-0.479069614,0.007929428,0.604166667,Wednesday
24/04/2019,14:00,0.030132,0.030181,0.030094,0.03017,939.59,0.126111775,0.002887296,0.436781609,Wednesday
24/04/2019,15:00,0.030177,0.030195,0.030095,0.030115,867.74,-0.205454485,0.003313782,0.620000000,Wednesday
24/04/2019,16:00,0.030127,0.030127,0.029788,0.029883,709.52,-0.809904737,0.011252365,0.719764012,Wednesday
24/04/2019,17:00,0.029863,0.029926,0.029805,0.029862,895.41,-0.003348625,0.004051837,0.008264463,Wednesday
24/04/2019,18:00,0.029862,0.030066,0.029695,0.030055,1065.15,0.646306343,0.012423816,0.520215633,Wednesday
24/04/2019,19:00,0.030047,0.030115,0.030004,0.030019,381.35,-0.093187340,0.003694212,0.252252252,Wednesday
24/04/2019,20:00,0.03002,0.030211,0.03002,0.030211,352.68,0.636242505,0.006362425,1.000000000,Wednesday
24/04/2019,21:00,0.030225,0.030283,0.030142,0.030142,1148.01,-0.274607113,0.004665012,0.588652482,Wednesday
24/04/2019,22:00,0.030139,0.030365,0.030139,0.030336,1050.04,0.653638143,0.007498590,0.871681416,Wednesday
24/04/2019,23:00,0.030336,0.030489,0.03026,0.030445,275.18,0.359309072,0.007548787,0.475982533,Wednesday
25/04/2019,00:00,0.030444,0.030487,0.03032,0.030357,560.82,-0.285770595,0.005485482,0.520958084,Thursday
25/04/2019,01:00,0.03036,0.03036,0.030276,0.03032,257.81,-0.131752306,0.002766798,0.476190476,Thursday
25/04/2019,02:00,0.030321,0.03033,0.030075,0.030139,1003.36,-0.600244055,0.008410013,0.713725490,Thursday
25/04/2019,03:00,0.03015,0.030199,0.030138,0.030155,302.44,0.016583748,0.002023217,0.081967213,Thursday
25/04/2019,04:00,0.03015,0.030282,0.03015,0.030282,100.3,0.437810945,0.004378109,1.000000000,Thursday
25/04/2019,05:00,0.030246,0.030255,0.030206,0.030234,80.32,-0.039674668,0.001620049,0.244897959,Thursday
25/04/2019,06:00,0.030234,0.03028,0.03005,0.030129,1699.58,-0.347291129,0.007607329,0.456521739,Thursday
25/04/2019,07:00,0.030125,0.030125,0.030063,0.03008,863.99,-0.149377593,0.002058091,0.725806452,Thursday
25/04/2019,08:00,0.030077,0.03012,0.03003,0.030054,602.36,-0.076470393,0.002992320,0.255555556,Thursday
25/04/2019,09:00,0.030053,0.030112,0.029962,0.030064,645.39,0.036602003,0.004991182,0.073333333,Thursday
25/04/2019,10:00,0.030091,0.030185,0.030042,0.03009,793.8,-0.003323253,0.004752252,0.006993007,Thursday
25/04/2019,11:00,0.03007,0.030142,0.030045,0.030056,176.41,-0.046558031,0.003225806,0.144329897,Thursday
25/04/2019,12:00,0.03007,0.03007,0.030037,0.030048,197.75,-0.073162621,0.001097439,0.666666667,Thursday
25/04/2019,13:00,0.03004,0.03005,0.030001,0.030047,135.81,0.023302264,0.001631158,0.142857143,Thursday
25/04/2019,14:00,0.030046,0.030121,0.03002,0.030045,485.87,-0.003328230,0.003361512,0.009900990,Thursday
25/04/2019,15:00,0.030049,0.03011,0.030044,0.030109,106.63,0.199673866,0.002196413,0.909090909,Thursday
25/04/2019,16:00,0.030109,0.030234,0.030095,0.030118,621.1,0.029891395,0.004616560,0.064748201,Thursday
25/04/2019,17:00,0.030118,0.030118,0.030005,0.030006,174.14,-0.371870642,0.003751909,0.991150442,Thursday
25/04/2019,18:00,0.030005,0.030029,0.03,0.030013,102.07,0.026662223,0.000966506,0.275862069,Thursday
25/04/2019,19:00,0.030013,0.030036,0.029892,0.02997,628.8,-0.143271249,0.004797921,0.298611111,Thursday
25/04/2019,20:00,0.02997,0.030063,0.02997,0.030028,238.9,0.193526860,0.003103103,0.623655914,Thursday
25/04/2019,21:00,0.030018,0.030055,0.029771,0.029771,1281.15,-0.822839630,0.009460990,0.869718310,Thursday
25/04/2019,22:00,0.029766,0.029899,0.029267,0.029847,14043.62,0.272122556,0.021232278,0.128164557,Thursday
25/04/2019,23:00,0.029844,0.029887,0.029611,0.029675,1702.58,-0.566277979,0.009248090,0.612318841,Thursday
26/04/2019,00:00,0.029675,0.029701,0.029289,0.029451,5786.27,-0.754844145,0.013883741,0.543689320,Friday
26/04/2019,01:00,0.029451,0.029542,0.02936,0.029542,1558.66,0.308987810,0.006179756,0.500000000,Friday
26/04/2019,02:00,0.029545,0.029602,0.029227,0.029283,1594.85,-0.886782874,0.012692503,0.698666667,Friday
26/04/2019,03:00,0.029284,0.029454,0.029167,0.029346,1818.99,0.211719710,0.009800574,0.216027875,Friday
26/04/2019,04:00,0.029351,0.029617,0.029351,0.029449,1275.64,0.333889816,0.009062724,0.368421053,Friday
26/04/2019,05:00,0.02945,0.029565,0.029339,0.029451,1466.45,0.003395586,0.007674024,0.004424779,Friday
26/04/2019,06:00,0.029453,0.029502,0.029395,0.029418,771.37,-0.118833396,0.003632907,0.327102804,Friday
26/04/2019,07:00,0.029418,0.029477,0.029361,0.029477,5532.59,0.200557482,0.003943164,0.508620690,Friday
26/04/2019,08:00,0.029478,0.029614,0.029223,0.029324,15307.76,-0.522423502,0.013264129,0.393861893,Friday
26/04/2019,09:00,0.029325,0.029427,0.029227,0.029321,7256.97,-0.013640239,0.006820119,0.020000000,Friday
26/04/2019,10:00,0.029322,0.029471,0.029278,0.029463,3007.56,0.480867608,0.006582089,0.730569948,Friday
26/04/2019,11:00,0.029471,0.029563,0.029322,0.029322,685.7,-0.505581758,0.008177530,0.618257261,Friday
26/04/2019,12:00,0.029323,0.029477,0.029323,0.029432,340.35,0.371721857,0.005251850,0.707792208,Friday
26/04/2019,13:00,0.02944,0.02958,0.02944,0.02947,1697.07,0.101902174,0.004755435,0.214285714,Friday
26/04/2019,14:00,0.02947,0.029503,0.02939,0.02946,1282.41,-0.033932813,0.003834408,0.088495575,Friday
26/04/2019,15:00,0.029461,0.0295,0.02943,0.029491,587.24,0.101829537,0.002376023,0.428571429,Friday
26/04/2019,16:00,0.029451,0.029672,0.02945,0.029632,1782.18,0.614580150,0.007537944,0.815315315,Friday
26/04/2019,17:00,0.02964,0.029773,0.029615,0.029665,794.4,0.084345479,0.005330634,0.158227848,Friday
26/04/2019,18:00,0.029665,0.029741,0.029613,0.029635,332.63,-0.101129277,0.004314849,0.234375000,Friday
26/04/2019,19:00,0.02963,0.029665,0.029539,0.029539,375.37,-0.307121161,0.004252447,0.722222222,Friday
26/04/2019,20:00,0.029535,0.029646,0.029527,0.029634,307.12,0.335195531,0.004029118,0.831932773,Friday
26/04/2019,21:00,0.029636,0.029776,0.029636,0.029776,480.44,0.472398434,0.004723984,1.000000000,Friday
26/04/2019,22:00,0.029776,0.02988,0.029663,0.029663,1469.72,-0.379500269,0.007287749,0.520737327,Friday
26/04/2019,23:00,0.029667,0.029719,0.029651,0.029719,107.61,0.175278929,0.002292109,0.764705882,Friday
27/04/2019,00:00,0.029719,0.029791,0.029676,0.0297,299.88,-0.063932165,0.003869578,0.165217391,Saturday
27/04/2019,01:00,0.0297,0.029752,0.0297,0.029702,131.54,0.006734007,0.001750842,0.038461538,Saturday
27/04/2019,02:00,0.029705,0.029745,0.02966,0.02966,65.95,-0.151489648,0.002861471,0.529411765,Saturday
27/04/2019,03:00,0.02966,0.029858,0.029616,0.029826,1419.27,0.559676332,0.008159137,0.685950413,Saturday
27/04/2019,04:00,0.029829,0.0299,0.029799,0.0299,600.13,0.238023400,0.003385967,0.702970297,Saturday
27/04/2019,05:00,0.02994,0.029975,0.029872,0.029887,254.1,-0.177020708,0.003440214,0.514563107,Saturday
27/04/2019,06:00,0.0299,0.0299,0.029761,0.029828,282.54,-0.240802676,0.004648829,0.517985612,Saturday
27/04/2019,07:00,0.029836,0.029836,0.02975,0.029758,48.4,-0.261429146,0.002882424,0.906976744,Saturday
27/04/2019,08:00,0.029738,0.029777,0.029641,0.029669,1498.24,-0.232026364,0.004573273,0.507352941,Saturday
27/04/2019,09:00,0.029669,0.029891,0.02966,0.029891,449.27,0.748255755,0.007785904,0.961038961,Saturday
27/04/2019,10:00,0.02989,0.029971,0.029834,0.029841,312.8,-0.163934426,0.004583473,0.357664234,Saturday
27/04/2019,11:00,0.029846,0.029846,0.02975,0.029761,152.84,-0.284795282,0.003216511,0.885416667,Saturday
27/04/2019,12:00,0.029733,0.029745,0.029679,0.029721,194.41,-0.040359197,0.002219756,0.181818182,Saturday
27/04/2019,13:00,0.029746,0.029799,0.029697,0.029799,237.82,0.178175217,0.003429032,0.519607843,Saturday
27/04/2019,14:00,0.029806,0.029806,0.02972,0.029785,300.54,-0.070455613,0.002885325,0.244186047,Saturday
27/04/2019,15:00,0.029794,0.029845,0.029794,0.029837,489.24,0.144324361,0.001711754,0.843137255,Saturday
27/04/2019,16:00,0.029882,0.029945,0.029852,0.029944,113.21,0.207482766,0.003112241,0.666666667,Saturday
27/04/2019,17:00,0.029945,0.030276,0.029944,0.030276,881.38,1.105359826,0.011086993,0.996987952,Saturday
27/04/2019,18:00,0.030276,0.030314,0.030139,0.030247,685.97,-0.095785441,0.005780156,0.165714286,Saturday
27/04/2019,19:00,0.030264,0.030389,0.030259,0.03026,557.76,-0.013217024,0.004295533,0.030769231,Saturday
27/04/2019,20:00,0.030248,0.03029,0.030178,0.030185,149.77,-0.208278233,0.003702724,0.562500000,Saturday
27/04/2019,21:00,0.030186,0.030214,0.030165,0.030165,119.5,-0.069568674,0.001623269,0.428571429,Saturday
27/04/2019,22:00,0.030165,0.030166,0.03003,0.03003,191.77,-0.447538538,0.004508536,0.992647059,Saturday
27/04/2019,23:00,0.030024,0.030112,0.029893,0.030069,381.89,0.149880096,0.007294165,0.205479452,Saturday
28/04/2019,00:00,0.030078,0.030119,0.030017,0.030054,564.15,-0.079792539,0.003391183,0.235294118,Sunday
28/04/2019,01:00,0.030052,0.030053,0.02999,0.03,399.97,-0.173033409,0.002096366,0.825396825,Sunday
28/04/2019,02:00,0.03,0.03,0.029883,0.029997,1712.89,-0.010000000,0.003900000,0.025641026,Sunday
28/04/2019,03:00,0.030003,0.03002,0.029968,0.029997,90.75,-0.019998000,0.001733160,0.115384615,Sunday
28/04/2019,04:00,0.029997,0.030102,0.029971,0.029971,566.04,-0.086675334,0.004367103,0.198473282,Sunday
28/04/2019,05:00,0.029979,0.03,0.029833,0.029924,494.34,-0.183461757,0.005570566,0.329341317,Sunday
28/04/2019,06:00,0.02995,0.029984,0.029922,0.029984,254.59,0.113522538,0.002070117,0.548387097,Sunday
28/04/2019,07:00,0.029984,0.03,0.029957,0.029979,100.6,-0.016675560,0.001434098,0.116279070,Sunday
28/04/2019,08:00,0.029979,0.030023,0.02997,0.03002,128.35,0.136762400,0.001767904,0.773584906,Sunday
28/04/2019,09:00,0.03002,0.030089,0.029966,0.030027,171.93,0.023317788,0.004097268,0.056910569,Sunday
28/04/2019,10:00,0.030027,0.030033,0.029936,0.02995,508.72,-0.256435874,0.003230426,0.793814433,Sunday
28/04/2019,11:00,0.02995,0.029966,0.02992,0.029944,108.2,-0.020033389,0.001535893,0.130434783,Sunday
28/04/2019,12:00,0.029945,0.030021,0.029943,0.029977,341.12,0.106862581,0.002604775,0.410256410,Sunday
28/04/2019,13:00,0.029978,0.030111,0.029789,0.029883,683.91,-0.316899059,0.010741210,0.295031056,Sunday
28/04/2019,14:00,0.029866,0.029875,0.029833,0.029871,226.14,0.016741445,0.001406281,0.119047619,Sunday
28/04/2019,15:00,0.029871,0.029875,0.029765,0.02982,532.01,-0.170734157,0.003682501,0.463636364,Sunday
28/04/2019,16:00,0.02982,0.029861,0.029731,0.029746,583.11,-0.248155600,0.004359490,0.569230769,Sunday
28/04/2019,17:00,0.029728,0.029875,0.02966,0.029803,607.27,0.252287406,0.007232239,0.348837209,Sunday
28/04/2019,18:00,0.029814,0.029875,0.029791,0.029843,394.53,0.097269739,0.002817468,0.345238095,Sunday
28/04/2019,19:00,0.029843,0.02991,0.029807,0.02987,504.59,0.090473478,0.003451396,0.262135922,Sunday
28/04/2019,20:00,0.029875,0.029917,0.029805,0.029917,570.94,0.140585774,0.003748954,0.375000000,Sunday
28/04/2019,21:00,0.029919,0.029955,0.029836,0.02984,251.47,-0.264046258,0.003977406,0.663865546,Sunday
28/04/2019,22:00,0.029839,0.029884,0.029811,0.029811,78.67,-0.093836925,0.002446463,0.383561644,Sunday
28/04/2019,23:00,0.029791,0.029822,0.029698,0.029725,157.11,-0.221543419,0.004162331,0.532258065,Sunday
29/04/2019,00:00,0.029739,0.029813,0.02973,0.02975,190.27,0.036988466,0.002790948,0.132530120,Monday
29/04/2019,01:00,0.029715,0.029716,0.029663,0.029676,157.62,-0.131246845,0.001783611,0.735849057,Monday
29/04/2019,02:00,0.029669,0.029725,0.029664,0.029725,29.74,0.188749200,0.002056018,0.918032787,Monday
29/04/2019,03:00,0.029755,0.029796,0.029725,0.02978,84.9,0.084019493,0.002386154,0.352112676,Monday
29/04/2019,04:00,0.029804,0.029821,0.029773,0.029821,58.32,0.057039324,0.001610522,0.354166667,Monday
29/04/2019,05:00,0.0298,0.029851,0.029746,0.029792,231.7,-0.026845638,0.003523490,0.076190476,Monday
29/04/2019,06:00,0.029775,0.029806,0.029755,0.029759,79.06,-0.053736356,0.001712846,0.313725490,Monday
29/04/2019,07:00,0.02977,0.029818,0.029714,0.02977,633.93,0.000000000,0.003493450,0.000000000,Monday
29/04/2019,08:00,0.029754,0.029784,0.029692,0.029704,282.11,-0.168044633,0.003092021,0.543478261,Monday
